City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Mymenshing;7;610708004;10900708004;Pandit Para;Alemul Hok And Ar Babar Bari;9;45;90;2;1;4;1;1;4;1;4;4;4;4;2;2;3;2;4;43
Mymenshing;7;610708005;10900708005;Pandit Para;27 Shamachoron Roi Road;30;150;60;2;1;4;1;1;3;1;3;4;3;2;2;2;2;2;3;36
Mymenshing;7;610709005;10900709005;Laboratory School;Laboratory High Schoo Ar Pukur Ar Shamnel;30;152;70;1;1;2;1;1;1;2;2;1;1;2;1;1;2;1;2;22
Mymenshing;7;610709004;10900709004;Laboratory School;Laboratory School Ar Pasha;40;200;75;2;1;4;2;2;2;2;3;2;2;3;1;1;2;2;3;34
Mymenshing;7;610709003;10900709003;Laboratory School;Reb Officer Ar Uttorh Pasha;15;62;55;1;1;4;1;2;1;3;3;3;1;3;3;1;2;2;2;33
Mymenshing;7;610709002;10900709002;Laboratory School;Kachare Ukil Laboratory Songlongno;25;150;100;2;1;3;1;1;1;1;4;2;2;1;3;1;2;2;2;29
Mymenshing;7;610709001;10900709001;Laboratory School;Khalek Ar Sofin;60;370;35;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;20
Mymenshing;14;611407001;10901407001;Nayapara/Char Para;Babul Vai;15;63;75;3;1;4;2;1;3;4;4;4;3;2;4;2;3;4;4;48
Mymenshing;9;610902003;10900902003;Kobor Khana Road/ to Kali Bari Mor;Rupon Devnath;9;36;100;4;4;4;1;1;1;2;4;4;2;4;4;4;4;4;4;51
Mymenshing;9;610902004;10900902004;Kobor Khana Road/ to Kali Bari Mor;1/A/09 Kobor Khana;20;80;40;4;4;4;1;2;4;2;4;4;3;3;4;4;4;4;4;55
Mymenshing;18;611812002;10901812002;Rail Colony;(No score card data. Avergae value of other settlements within the mahalla has been put);67;316;60;2;1;4;1;1;2;1;2;2;2;2;3;2;3;3;3;34
Mymenshing;15;611502009;10901502009;Masocbeda Uttor Para;(No score card data. Avergae value of other settlements within the mahalla has been put);28;131;46;2;2;4;1;1;2;2;4;3;3;2;4;1;4;4;4;43
Mymenshing;19;611909003;10901909003;Shimultali;(No score card data. Average value of other settlements within the mahalla has been put) ;108;346;100;1;1;4;1;1;1;1;2;1;1;2;4;1;4;4;4;33
Mymenshing;13;611304001;10901304001;Bashbari Colony (Old);Bash Bare Kolony Bajar;400;2010;65;2;1;4;1;1;1;4;2;2;1;1;1;1;2;2;3;29
