City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Barisal;3;60308001;10400308001;Vatikhana;Shombik bari;250;1250;60;3;1;4;1;3;3;4;3;1;4;2;4;4;4;4;4;49
Barisal;3;60309009;10400309009;Sordar Para;Armer bari;50;270;30;2;2;3;1;1;3;1;3;3;2;3;3;1;3;4;4;39
Barisal;3;60309006;10400309006;Sordar Para;Babulder bari;75;370;240;1;1;3;1;1;3;1;4;3;3;3;3;3;2;4;4;40
Barisal;3;60309005;10400309005;Sordar Para;Meher ali miyar bari;145;715;160;2;1;4;1;1;2;1;2;2;3;3;3;2;2;4;4;37
Barisal;3;60309008;10400309008;Sordar Para;Munsur dokansder;40;250;150;2;2;3;1;1;3;1;2;3;2;2;3;2;4;4;4;39
Barisal;3;60309007;10400309007;Sordar Para;Mashjid songlogno majher bari;150;1020;250;2;1;3;1;1;3;1;4;3;2;3;4;2;3;3;3;39
Barisal;3;60309004;10400309004;Sordar Para;Khalel dokqander bari;200;1060;200;1;1;4;1;1;1;1;4;4;3;3;4;2;4;4;4;42
Barisal;3;60309001;10400309001;Sordar Para;Rasta mor;75;198;30;1;1;2;2;2;2;3;3;2;3;2;4;2;4;4;4;41
Barisal;3;60309002;10400309002;Sordar Para;Sajahan kontraktor bari;150;758;200;2;1;4;1;2;2;3;3;3;4;3;4;2;4;4;4;46
Barisal;3;60309003;10400309003;Sordar Para;Fernichar bellaler bari;200;1020;40;1;1;4;1;1;1;1;4;2;3;2;4;1;4;4;4;38
Barisal;3;60310008;10400310008;Purbo Puran Para;Malek hang bari;54;210;100;2;1;4;1;1;1;1;4;3;4;2;4;3;4;4;4;43
Barisal;3;60310001;10400310001;Purbo Puran Para;Shukkur hang bari;115;460;130;2;1;4;1;1;1;1;2;3;3;1;4;1;4;4;4;37
Barisal;3;60310002;10400310002;Purbo Puran Para;Rari bari;300;1500;250;1;1;2;1;1;1;2;3;3;3;1;4;1;4;4;4;36
Barisal;3;60310003;10400310003;Purbo Puran Para;Choferuddiner bari;100;450;120;1;2;1;1;1;1;1;2;3;2;3;3;2;3;4;4;34
Barisal;3;60310004;10400310004;Purbo Puran Para;Ansar mredha bari;75;525;200;2;1;2;1;1;3;1;4;1;1;3;3;2;2;4;4;35
Barisal;3;60310005;10400310005;Purbo Puran Para;Munsi bari;100;500;150;2;2;2;1;1;2;1;2;2;2;3;3;2;2;4;4;35
Barisal;3;60310007;10400310007;Purbo Puran Para;Hang bari;75;305;90;1;1;4;1;1;1;1;4;3;1;2;4;1;4;4;4;37
Barisal;3;60310006;10400310006;Purbo Puran Para;Saalem sikdar bari;150;750;140;2;1;3;1;1;4;1;3;2;3;3;4;4;4;4;4;44
Barisal;3;60310009;10400310009;Purbo Puran Para;Bor sereniabad collager pichone;30;150;25;2;1;4;1;1;2;1;4;4;4;2;4;3;4;4;4;45
Barisal;1;60101001;10400101001;Sordar Sarak;Hawladar Bari;150;750;100;1;1;4;1;2;2;1;3;3;3;2;4;1;4;4;4;40
Barisal;1;60101002;10400101002;Sordar Sarak;Jahanger Bari;40;200;20;1;1;3;2;2;2;1;3;4;4;1;4;1;4;4;1;38
Barisal;1;60101003;10400101003;Sordar Sarak;Akon Bari;270;1000;100;1;1;2;1;1;2;1;3;4;4;2;4;1;4;4;4;39
Barisal;1;60101004;10400101004;Sordar Sarak;Sekandar Hawlader Bari;60;300;100;1;1;2;1;2;3;1;3;4;4;1;4;1;4;4;4;40
Barisal;1;60101005;10400101005;Sordar Sarak;Sahjahan Sordarer Bari;30;150;100;1;1;2;1;3;2;1;3;4;4;2;4;1;4;4;4;41
Barisal;1;60101006;10400101006;Sordar Sarak;Altaf sordarer Bari;60;300;100;1;1;2;1;2;2;1;3;4;4;1;4;1;4;4;4;39
Barisal;1;60101007;10400101007;Sordar Sarak;Bir Muktejodda Sajahan Sordarer Bari;80;400;100;1;1;4;1;2;3;1;3;4;4;1;4;1;4;4;4;42
Barisal;1;60101008;10400101008;Sordar Sarak;Dr. Bari;15;75;30;1;1;4;1;2;3;1;3;4;4;1;4;3;4;4;2;42
Barisal;1;60101009;10400101009;Sordar Sarak;Jomedar Bari;100;500;70;1;1;4;1;1;2;1;3;4;4;1;4;4;4;4;2;41
Barisal;1;60102001;10400102001;Uttor Kawniya Khan Bari;Durga Bari;8;40;200;4;3;4;1;4;4;1;4;4;1;2;4;4;2;4;4;50
Barisal;1;60102008;10400102008;Uttor Kawniya Khan Bari;Hawladar Bari;45;225;100;1;1;4;1;2;3;3;3;1;3;1;4;2;4;4;2;39
Barisal;1;60102007;10400102007;Uttor Kawniya Khan Bari;Moina Moteder Bari;165;825;70;1;1;4;1;3;3;1;3;4;4;1;4;2;4;4;2;42
Barisal;1;60102002;10400102002;Uttor Kawniya Khan Bari;Sordar Bari;35;175;150;4;1;4;1;1;3;4;3;4;3;1;4;4;4;4;2;47
Barisal;1;60102006;10400102006;Uttor Kawniya Khan Bari;Khan Bari;140;700;250;1;1;4;1;3;2;3;3;1;3;1;4;1;4;4;3;39
Barisal;1;60102009;10400102009;Uttor Kawniya Khan Bari;Kanchon Hawlader Bari;60;300;200;1;1;2;1;3;3;1;3;4;4;1;3;1;4;4;2;38
Barisal;1;60102010;10400102010;Uttor Kawniya Khan Bari;Khan Bari;100;500;200;1;1;4;1;1;3;3;3;4;3;1;3;1;3;4;2;38
Barisal;1;60102005;10400102005;Uttor Kawniya Khan Bari;Gaji Bari;18;90;70;1;1;4;1;2;3;1;3;4;4;1;4;4;4;4;2;43
Barisal;1;60102004;10400102004;Uttor Kawniya Khan Bari;Chokedar Bari;170;850;200;1;1;4;1;3;3;3;3;1;3;1;4;2;4;4;2;40
Barisal;1;60102003;10400102003;Uttor Kawniya Khan Bari;Basu Miyar Bari;35;175;150;1;1;4;1;2;2;2;4;4;3;1;4;1;4;1;3;38
Barisal;1;60103001;10400103001;Bisikkhalpar;Khalpar;26;130;20;1;1;3;1;1;2;1;3;1;3;1;1;1;1;2;1;24
Barisal;1;60103002;10400103002;Bisikkhalpar;Khal Par 2;60;300;20;1;1;2;1;1;2;1;3;4;4;1;1;1;1;4;1;29
Barisal;1;60103003;10400103003;Bisikkhalpar;Khal Par 3;22;110;20;1;1;2;1;1;3;2;1;4;4;1;1;1;1;2;1;27
Barisal;1;60103004;10400103004;Bisikkhalpar;Khal Par 4;60;150;20;1;1;4;1;1;3;1;3;4;4;1;1;1;1;2;1;30
Barisal;1;60104001;10400104001;Bisik Road Mirabari;Dr. Bari;20;100;40;1;1;2;1;2;2;1;3;4;4;1;4;1;4;4;4;39
Barisal;1;60104002;10400104002;Bisik Road Mirabari;Mir Bari;150;750;200;1;1;2;1;2;2;1;3;4;4;1;4;1;4;4;4;39
Barisal;1;60104003;10400104003;Bisik Road Mirabari;MuDha Bari;15;75;40;1;2;3;1;2;2;3;3;2;4;1;4;1;4;4;2;39
Barisal;1;60104004;10400104004;Bisik Road Mirabari;Vhom Bari;36;180;100;1;1;2;1;1;1;1;3;4;4;1;1;1;1;3;1;27
Barisal;1;60105001;10400105001;Hajera Khatun School;Khorseder Bari;22;150;90;1;1;4;3;1;2;2;3;1;1;1;3;3;4;2;4;36
Barisal;1;60105002;10400105002;Hajera Khatun School;Arif Khan;25;100;90;2;2;4;2;1;1;2;3;2;3;1;2;1;3;2;4;35
Barisal;1;60105003;10400105003;Hajera Khatun School;Litu Miyar Bari;23;250;90;1;1;3;2;2;1;2;1;2;2;1;3;1;2;2;4;30
Barisal;1;60105004;10400105004;Hajera Khatun School;Monu Delarer Bari;30;150;90;1;1;2;2;1;1;2;2;1;2;1;3;2;4;2;4;31
Barisal;1;60105005;10400105005;Hajera Khatun School;Rob Miyar Bari;26;130;80;2;3;4;2;2;2;2;2;1;2;1;3;1;3;2;3;35
Barisal;1;60105006;10400105006;Hajera Khatun School;Harun Vaiyer Bari;75;350;50;2;1;2;1;3;2;2;1;1;2;1;3;3;3;2;4;33
Barisal;1;60105007;10400105007;Hajera Khatun School;Soide Masjeed Sarak;25;125;60;1;1;2;1;2;2;2;3;1;2;2;2;1;3;2;4;31
Barisal;1;60105008;10400105008;Hajera Khatun School;Sobuder Bari;25;150;70;3;2;2;2;2;2;2;2;1;3;2;4;1;1;4;4;37
Barisal;1;60105009;10400105009;Hajera Khatun School;Babul Hawladar;30;150;90;1;2;2;2;2;2;2;2;2;3;1;2;1;3;4;4;35
Barisal;1;60106007;10400106007;Shadur Battala;Mosharof Miyar Bari;10;50;50;2;1;3;1;1;1;2;2;1;1;1;4;1;4;4;4;33
Barisal;1;60106006;10400106006;Shadur Battala;Contractar Ar Bari;28;260;100;2;2;3;1;2;2;4;3;2;2;1;2;3;4;3;4;40
Barisal;1;60106005;10400106005;Shadur Battala;Mahatab Sekdar;23;150;90;4;4;4;4;1;1;4;4;2;2;1;3;2;4;2;4;46
Barisal;1;60106003;10400106003;Shadur Battala;Salem Ar Bari;9;60;90;2;2;2;2;1;1;2;2;2;3;3;3;1;3;3;4;36
Barisal;1;60106004;10400106004;Shadur Battala;Seberder Bari;7;30;90;1;2;2;2;1;2;4;3;2;3;2;3;1;4;2;4;38
Barisal;1;60106002;10400106002;Shadur Battala;Nejam Mollar Bari;107;500;100;3;1;3;1;2;3;4;3;2;2;2;4;3;4;4;4;45
Barisal;1;60106001;10400106001;Shadur Battala;Soiyab Der Bari;54;275;100;3;1;3;1;3;1;4;2;2;2;1;3;2;3;3;4;38
Barisal;1;60107001;10400107001;Howladar Sarak;Badon Molla;50;250;90;1;1;2;1;2;2;3;3;2;3;1;4;1;4;4;4;38
Barisal;1;60107002;10400107002;Howladar Sarak;Bojlu Miyar Bari;20;150;50;1;1;3;1;1;2;2;1;2;2;1;4;1;4;4;4;34
Barisal;1;60107003;10400107003;Howladar Sarak;Halemar Bari;40;275;90;2;1;2;1;1;2;3;3;1;2;1;4;1;4;3;3;34
Barisal;1;60107006;10400107006;Howladar Sarak;Noya Miyar Bari;25;150;50;1;1;2;1;1;1;2;2;2;3;1;2;1;2;3;3;28
Barisal;1;60107005;10400107005;Howladar Sarak;Kalu Miyar Bari;24;120;40;1;1;2;1;1;2;2;3;2;2;1;3;1;3;3;3;31
Barisal;1;60107004;10400107004;Howladar Sarak;Kobirer Bari;30;150;100;1;1;3;1;1;2;2;2;2;2;1;3;4;4;3;3;35
Barisal;1;60107007;10400107007;Howladar Sarak;Dulal Miyar Bari;29;150;40;1;1;2;1;1;1;3;2;1;2;1;4;1;4;3;3;31
Barisal;1;60107008;10400107008;Howladar Sarak;Riyaj;48;250;50;1;1;2;1;1;2;2;2;1;2;1;3;1;3;3;3;29
Barisal;1;60107009;10400107009;Howladar Sarak;Foker Bari;27;150;60;1;1;2;1;2;1;4;2;1;2;1;4;1;4;1;1;29
Barisal;1;60108001;10400108001;Lakutia;Jel Bagan;15;150;100;1;1;2;1;2;2;2;2;2;3;1;2;1;3;2;3;30
Barisal;1;60108002;10400108002;Lakutia;Mudha Bari;25;90;80;1;1;2;1;1;1;1;2;1;3;1;3;1;3;4;4;30
Barisal;1;60108003;10400108003;Lakutia;Sentuder Bari;30;120;50;2;1;1;1;1;1;1;3;1;2;1;1;1;2;4;4;27
Barisal;1;60108005;10400108005;Lakutia;Satheder Bari;40;200;100;1;1;1;1;1;1;2;2;1;3;1;1;1;4;4;4;29
Barisal;1;60108006;10400108006;Lakutia;Membarer Bari;35;180;50;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;4;24
Barisal;1;60108004;10400108004;Lakutia;Talukdar Bari;50;250;50;1;1;1;1;1;2;1;2;1;3;1;1;1;3;4;4;28
Barisal;1;60108007;10400108007;Lakutia;Odokho Usuf Khan Sarak;60;300;70;1;1;1;1;1;1;2;2;1;3;1;1;1;3;2;3;25
Barisal;1;60108008;10400108008;Lakutia;Amir Khan Ar Bari;26;125;90;1;1;2;1;1;2;2;2;2;2;1;3;1;3;3;3;30
Barisal;1;60108009;10400108009;Lakutia;Rojider Bari;50;250;100;1;1;2;1;1;1;2;2;1;1;1;2;1;3;3;3;26
Barisal;1;60108010;10400108010;Lakutia;Anoyar Khan Bari;59;300;90;1;1;1;1;1;2;2;2;2;2;1;1;1;3;4;4;29
Barisal;1;60108011;10400108011;Lakutia;Sattar Kosay Ar Bari;50;250;50;1;1;2;1;1;2;3;2;1;1;1;3;1;3;4;4;31
Barisal;8;60801003;10400801003;Charge Ward;Sri Sri Sone Deber Mander;15;75;50;2;1;3;1;1;2;1;2;2;2;3;2;4;4;4;4;38
Barisal;8;60801001;10400801001;Charge Ward;Karagarer Purbo - Dokkhn Pash;35;175;5;1;1;4;1;1;1;4;4;2;4;4;4;3;4;2;3;43
Barisal;8;60801002;10400801002;Charge Ward;Karagar Ar Dokkhin Pashe;30;150;5;1;1;4;1;1;2;4;4;4;4;4;3;2;4;2;3;44
Barisal;8;60802002;10400802002;Charge Ward;Karagar Ar Vetore Purbo Pash;15;75;5;1;1;4;1;2;1;4;4;2;4;4;4;3;4;2;3;44
Barisal;8;60802001;10400802001;Charge Ward;Karadanda Alaka Uttor Pashe;30;150;5;1;1;4;1;2;1;4;4;2;4;4;1;1;4;2;3;39
Barisal;8;60803007;10400803007;Bazar Road North;Shekh Bari;10;50;110;3;3;4;2;3;2;4;3;3;4;3;4;4;4;4;4;54
Barisal;8;60803008;10400803008;Bazar Road North;Sekdar Bari;5;30;10;3;1;4;1;2;3;3;3;3;4;2;4;3;4;4;4;48
Barisal;8;60803005;10400803005;Bazar Road North;Rohem Vela;6;30;60;2;1;4;1;2;3;2;2;3;3;2;4;3;4;4;4;44
Barisal;8;60803003;10400803003;Bazar Road North;Sochendas Bari;10;50;110;2;1;4;1;1;3;2;3;3;3;3;4;3;4;4;4;45
Barisal;8;60803006;10400803006;Bazar Road North;Sekdar Bari;14;55;70;2;1;4;1;1;2;1;2;2;3;3;4;2;4;4;4;40
Barisal;8;60803004;10400803004;Bazar Road North;Mobarok Miyar Bari;10;25;110;2;1;4;1;2;2;3;2;3;3;3;3;3;4;4;4;44
Barisal;8;60803002;10400803002;Bazar Road North;Raja Miya;22;110;110;4;1;4;1;2;1;3;3;3;2;3;1;2;4;1;2;37
Barisal;8;60803001;10400803001;Bazar Road North;Baitul Salam Masjeed Ar Purbo Pashe;15;75;100;1;1;4;1;2;2;1;3;3;2;2;1;3;4;1;2;33
Barisal;8;60804001;10400804001;Bazar Road South;Muhammad Mantion Uttor Pashe;6;30;70;4;4;4;2;4;1;1;3;4;4;4;4;4;4;4;4;55
Barisal;8;60805002;10400805002;Doptor Khana;Selim Comisonar At Barir Pichone;15;75;35;2;3;4;1;2;4;1;4;4;4;3;4;4;4;4;4;52
Barisal;8;60805001;10400805001;Doptor Khana;Selim Comisonar Ar Goli;25;125;25;2;3;4;4;1;4;4;4;4;4;4;1;3;4;1;2;49
Barisal;8;60805005;10400805005;Doptor Khana;Mudha Bari;20;100;20;1;1;3;1;1;1;1;1;4;3;4;4;2;4;4;4;39
Barisal;8;60805004;10400805004;Doptor Khana;Cristin Bari;5;25;15;1;1;3;1;1;1;1;4;4;2;4;4;1;4;4;4;40
Barisal;8;60805003;10400805003;Doptor Khana;Soiyod Manjel;5;25;5;1;1;3;1;1;1;1;3;4;2;4;4;1;4;4;4;39
Barisal;8;60805006;10400805006;Doptor Khana;Anemesh Gosh Bari;30;150;20;1;1;3;1;1;1;3;2;4;2;4;4;4;4;4;4;43
Barisal;8;60806002;10400806002;Shaw Road;Rajjak Cheyar Man Ar Bari;5;25;12;2;1;4;4;1;1;1;4;1;2;4;4;2;4;1;2;38
Barisal;8;60806001;10400806001;Shaw Road;Malek Hajir Bari;8;40;30;4;1;4;4;4;4;1;4;2;4;4;3;2;4;1;2;48
Barisal;8;60806003;10400806003;Shaw Road;Taher Manjel;25;125;25;1;1;3;1;1;1;2;3;4;3;4;4;2;4;4;4;42
Barisal;8;60806004;10400806004;Shaw Road;Fojol Miyar Bari;6;30;10;1;1;3;1;2;2;3;3;4;3;4;4;3;4;4;4;46
Barisal;6;60601002;10400601002;Kola Potty Colony;Kosai Khana;400;2000;40;2;1;2;1;1;2;1;2;2;2;1;1;1;4;2;3;28
Barisal;6;60601001;10400601001;Kola Potty Colony;Kolapotti Colony;300;1500;40;2;1;2;1;1;1;2;2;2;2;1;1;1;4;4;4;31
Barisal;6;60601003;10400601003;Kola Potty Colony;Selvar Potti;30;200;50;1;1;2;1;2;2;1;2;2;2;1;1;1;4;4;4;31
Barisal;6;60602001;10400602001;Gagon Gali;Gogon Goli;50;250;50;2;1;2;1;3;2;3;2;2;2;1;1;1;4;4;4;35
Barisal;6;60602006;10400602006;Gagon Gali;Alir Goli;300;1500;70;2;1;2;1;2;2;1;2;3;3;2;1;1;4;1;3;31
Barisal;6;60602003;10400602003;Gagon Gali;School Goli;50;250;40;1;1;2;1;3;2;2;3;3;3;2;1;4;4;4;4;40
Barisal;6;60602005;10400602005;Gagon Gali;Gosh Goli;50;250;70;2;1;2;1;1;2;1;2;3;4;2;1;2;4;4;4;36
Barisal;6;60602004;10400602004;Gagon Gali;Gogon Goli Bazzar;400;2000;100;2;1;2;1;1;1;2;2;2;2;2;1;2;4;4;4;33
Barisal;6;60602002;10400602002;Gagon Gali;Madbor Goli;50;250;50;3;1;3;1;2;2;3;2;2;2;1;1;2;4;4;4;37
Barisal;6;60603004;10400603004;Hat Khola;Hari Monder Ar Pichone;20;100;40;2;1;4;3;4;3;1;3;3;4;2;4;2;4;4;4;48
Barisal;6;60603003;10400603003;Hat Khola;Kader Miyar Bari;80;400;40;2;1;4;1;2;2;1;3;3;4;2;4;2;4;4;4;43
Barisal;6;60603002;10400603002;Hat Khola;Gopal Das Doftor Khana;50;300;40;2;1;2;1;3;2;1;3;3;4;2;4;2;4;4;4;42
Barisal;6;60603001;10400603001;Hat Khola;M.A.P Goli;350;1750;50;1;1;2;2;3;3;2;2;2;3;1;1;2;4;2;2;33
Barisal;6;60604002;10400604002;Shishu Park Colony;Chormonai Tolar Ghat;105;525;40;1;1;2;1;1;1;1;2;3;2;1;2;1;4;2;1;26
Barisal;6;60604001;10400604001;Shishu Park Colony;Sishu Park Colony;450;2250;40;1;1;2;1;1;1;1;2;1;2;1;1;1;4;2;1;23
Barisal;6;60604003;10400604003;Shishu Park Colony;Harks Market;102;520;35;2;1;4;2;3;2;1;4;4;4;2;4;3;4;4;4;48
Barisal;6;60604004;10400604004;Shishu Park Colony;New Sodor Ghat Purbo Pash;50;250;30;2;1;4;1;2;3;1;3;3;4;2;4;1;4;4;4;43
Barisal;6;60605001;10400605001;Amanatganj;Sadesh Ali Man;200;1000;100;1;1;2;2;1;1;1;2;1;3;2;1;1;4;2;3;28
Barisal;6;60605002;10400605002;Amanatganj;Daroga Bari;100;500;60;2;1;2;1;2;2;1;2;1;2;1;1;1;4;4;4;31
Barisal;6;60605003;10400605003;Amanatganj;Beltola Bazzar;400;2000;80;1;1;2;1;1;2;2;2;2;2;1;1;1;4;4;4;31
Barisal;6;60605004;10400605004;Amanatganj;Anatullar School Sarak;300;1500;80;2;1;4;2;2;2;1;3;3;4;2;3;1;3;1;3;37
Barisal;6;60606008;10400606008;Uttar Amanatganj;Murar Bari;20;100;90;4;1;4;1;3;4;1;4;3;4;2;4;3;4;4;4;50
Barisal;6;60606007;10400606007;Uttar Amanatganj;Shekdar Para;40;200;90;1;1;4;1;1;3;1;4;3;2;3;4;1;4;4;4;41
Barisal;6;60606006;10400606006;Uttar Amanatganj;BB AD College;60;300;100;2;1;4;1;1;2;2;4;4;2;3;4;4;4;4;4;46
Barisal;6;60606005;10400606005;Uttar Amanatganj;Noya Bari;40;200;120;3;1;4;1;1;4;4;4;4;2;3;4;1;4;4;4;48
Barisal;6;60606004;10400606004;Uttar Amanatganj;Mulshe Pres Ar Uttor Pash;40;200;230;2;1;4;2;3;2;1;3;3;3;2;3;2;2;1;3;37
Barisal;6;60606003;10400606003;Uttar Amanatganj;Contracter Bari;60;300;120;1;1;2;1;1;2;2;4;3;4;2;4;1;4;1;3;36
Barisal;6;60606002;10400606002;Uttar Amanatganj;Somser Ali Sekdar;50;250;120;2;1;4;2;2;2;1;4;2;1;2;4;1;4;4;3;39
Barisal;6;60606001;10400606001;Uttar Amanatganj;Beltola Bazar Poltuder Bari;60;300;60;2;1;2;1;1;2;1;3;2;3;2;4;1;4;4;4;37
Barisal;5;60501001;10400501001;1 No Gusshogram Nurnagor Mahalla;1 No. Road;115;460;34;1;1;4;1;4;2;1;2;3;2;3;1;1;4;1;2;33
Barisal;5;60501002;10400501002;1 No Gusshogram Nurnagor Mahalla;2 No. Road;285;1140;34;4;3;3;1;1;2;2;2;3;3;1;4;3;4;4;4;44
Barisal;5;60502001;10400502001;2 No Gusshogram  Mahalla;2 No. Road;219;1222;33;1;1;4;1;2;3;4;4;3;4;3;4;1;4;4;4;47
Barisal;5;60502002;10400502002;2 No Gusshogram  Mahalla;Islam Nagar;110;550;33;1;1;4;3;3;1;4;3;1;4;4;4;1;4;4;2;44
Barisal;5;60503001;10400503001;3 No Gusshogram  Mahalla;Jayapara Comisonar;730;3650;40;1;1;4;4;4;1;4;4;1;4;4;4;1;4;4;4;49
Barisal;5;60504001;10400504001;4 No Gusshogram  Mahalla;Masjeed Goli;150;750;40;2;2;3;1;1;1;3;2;2;2;2;1;1;2;2;2;29
Barisal;5;60504002;10400504002;4 No Gusshogram  Mahalla;Moyarar Bari;250;1200;40;4;1;4;1;1;4;4;3;4;4;4;4;4;4;4;3;53
Barisal;5;60505001;10400505001;5 No Gusshogram  Mahalla;5 No. Gachu Gram;392;1568;33;4;2;4;3;2;4;1;4;3;4;3;4;2;4;1;2;47
Barisal;5;60506002;10400506002;6 No Gusshogram  Mahalla;Nodir Poschim Par;150;750;40;2;1;4;2;1;2;1;4;3;4;3;4;2;4;4;4;45
Barisal;5;60506001;10400506001;6 No Gusshogram  Mahalla;Masjeed Ar Dokkhin Pash;503;2515;40;2;2;4;3;2;4;1;4;3;4;3;2;2;3;1;3;43
Barisal;5;60507001;10400507001;7 No Gusshogram  Uttar Mahalla;Puleshen Foram Theke Purbo;750;3750;32;1;1;2;1;1;2;4;3;3;3;3;3;1;3;4;4;39
Barisal;5;60508001;10400508001;8 No Gusshogram  Dokshin Mahalla;Puleshen Foram Theke Dokkhin;729;3645;32;4;2;4;2;4;4;1;4;4;4;3;3;3;4;1;3;50
Barisal;5;60509003;10400509003;Motinpur Mahalla;Khali Mather Pashe;102;459;35;2;3;4;1;1;1;1;4;3;3;4;3;1;3;1;2;37
Barisal;5;60509001;10400509001;Motinpur Mahalla;Puleshen Foram Theke Paschim;250;1165;20;4;1;3;1;1;2;4;2;1;1;4;4;4;4;1;3;40
Barisal;5;60509002;10400509002;Motinpur Mahalla;Konu Vai Bari;202;1010;40;2;3;4;1;1;4;3;4;4;3;4;4;1;4;4;4;50
Barisal;5;60509004;10400509004;Motinpur Mahalla;Dolil Uddain;150;750;40;2;1;4;1;2;4;1;4;3;3;2;4;2;4;4;4;45
Barisal;5;60510003;10400510003;Polashpur Uttar;Rajjak Miyar Bari;230;1150;45;2;1;3;1;2;3;2;3;3;2;1;4;1;4;4;4;40
Barisal;5;60510001;10400510001;Polashpur Uttar;Asrab Miyar Bari;120;600;40;2;1;2;1;2;3;2;3;3;2;1;4;4;4;4;4;42
Barisal;5;60510002;10400510002;Polashpur Uttar;Kader Miyar Mabir Goli;300;1500;45;3;3;3;2;2;3;2;3;3;2;1;4;1;4;4;4;44
Barisal;5;60511001;10400511001;Polashpur Dokshin;Hanef Miyar Alaka;500;2500;50;2;1;4;4;1;4;4;4;4;3;3;4;3;4;4;4;53
Barisal;5;60512001;10400512001;Mohammadpur;Muhammad Pur;482;1928;33;2;4;4;4;4;4;4;4;4;4;3;4;2;4;4;4;59
Barisal;20;62001006;10402001006;Boddho Para;Masjeed Comitir Bari;10;50;40;2;4;4;4;4;3;4;3;1;4;4;4;1;4;4;4;54
Barisal;20;62001007;10402001007;Boddho Para;Iran Bag Sonlogno;6;30;35;2;4;4;2;4;2;4;3;1;4;3;4;2;4;4;4;51
Barisal;20;62001003;10402001003;Boddho Para;C And B Road;35;175;70;1;1;4;1;4;3;4;3;3;4;4;4;2;4;4;4;50
Barisal;20;62001004;10402001004;Boddho Para;Hawladar Bari;20;100;75;2;3;4;4;4;2;4;3;1;4;4;4;2;4;4;4;53
Barisal;20;62001001;10402001001;Boddho Para;Kalmegleg College Road;40;200;45;2;1;4;3;3;3;1;3;3;4;3;4;2;4;1;1;42
Barisal;20;62001008;10402001008;Boddho Para;Cownselar Karjoloy Sonlogno;10;50;45;2;4;4;1;4;2;4;3;3;4;3;4;3;4;4;4;53
Barisal;20;62001002;10402001002;Boddho Para;Nothullabad Bazar Sonlogno;11;55;35;2;1;4;2;3;3;1;3;4;4;3;4;2;4;4;4;48
Barisal;20;62001005;10402001005;Boddho Para;Rawshan Vela;15;75;45;1;4;4;4;4;2;4;3;1;4;4;4;1;4;4;4;52
Barisal;20;62002002;10402002002;B.M Clg Road Modhu Miyar Pole;Hawladar Bari;10;50;70;2;1;4;2;1;3;1;3;3;4;2;4;2;4;4;4;44
Barisal;20;62002001;10402002001;B.M Clg Road Modhu Miyar Pole;Pablic Library Sonlogno;6;30;50;2;1;4;4;4;4;1;4;4;4;2;4;4;4;1;3;50
Barisal;20;62003001;10402003001;B.M Clg Road Shobhan Miyar Pole;Mownuddain Miyar Bari;12;60;70;2;1;4;2;2;3;1;3;4;4;2;3;1;3;4;4;43
Barisal;20;62003002;10402003002;B.M Clg Road Shobhan Miyar Pole;Talveta 1 No. O 2 No. Goli;25;125;20;2;1;4;2;4;3;1;3;3;4;2;4;1;4;4;4;46
Barisal;20;62003003;10402003003;B.M Clg Road Shobhan Miyar Pole;Profesor Goli;10;50;35;2;4;4;4;4;2;4;3;2;4;4;4;3;4;4;4;56
Barisal;20;62003004;10402003004;B.M Clg Road Shobhan Miyar Pole;Sobahan Miyar Bari;6;30;40;2;4;4;4;4;3;4;3;3;4;4;4;3;4;4;4;58
Barisal;20;62003005;10402003005;B.M Clg Road Shobhan Miyar Pole;Talveta Golir Kache;7;35;37;2;4;4;4;4;3;4;3;2;4;4;4;3;4;4;4;57
Barisal;20;62004001;10402004001;B.M College Mahalla;Muslim Mohol;10;50;35;2;1;4;1;3;2;1;4;4;4;2;4;1;4;2;3;42
Barisal;20;62004002;10402004002;B.M College Mahalla;Muslim Moholla;7;35;35;2;1;4;1;4;3;1;3;3;4;2;4;1;4;2;1;40
Barisal;20;62005001;10402005001;College Avenue Mahalla;Colleag Road Cristain Colony;35;175;45;2;1;4;1;1;2;1;2;3;4;3;4;1;4;2;3;38
Barisal;20;62005002;10402005002;College Avenue Mahalla;Usuf Molla Bari;20;100;60;1;1;4;2;2;2;1;3;3;4;2;4;2;4;4;4;43
Barisal;20;62005003;10402005003;College Avenue Mahalla;Rajjak Hawladar Bari;15;75;55;2;4;4;4;4;3;4;3;3;4;3;4;2;4;4;4;56
Barisal;20;62006001;10402006001;College Row Gorosthan Mahalla;Manek Muktar Lain;18;90;80;2;1;4;2;4;2;1;3;4;4;3;4;2;4;4;4;48
Barisal;20;62006003;10402006003;College Row Gorosthan Mahalla;Goruesthan Road Masjeed Ar Kache;12;60;45;2;1;4;1;4;3;4;4;4;4;4;4;2;4;4;4;53
Barisal;20;62006002;10402006002;College Row Gorosthan Mahalla;Goruesthan Road;32;160;50;2;1;4;2;1;2;1;3;3;3;1;1;1;4;1;3;33
